Date,temp
9/23/2016,57
9/24/2016,58.4
9/25/2016,60
9/26/2016,66
9/27/2016,66
9/28/2016,61
9/29/2016,57.4
9/30/2016,55.8
10/1/2016,55.3
10/2/2016,55.6
10/3/2016,56.4
10/4/2016,56.5
10/5/2016,56.1
10/6/2016,59
10/7/2016,58.1
10/8/2016,57.7
10/9/2016,59.1
10/10/2016,51.5
10/11/2016,52
10/12/2016,51.6
10/13/2016,52.6
10/14/2016,55.7
10/15/2016,54.2
10/16/2016,56.1
10/17/2016,55.2
10/18/2016,54.8
10/19/2016,52.6
10/20/2016,51.3
10/21/2016,54.7
10/22/2016,52.9
10/23/2016,53.2
10/24/2016,55.7
10/25/2016,55.1
10/26/2016,57.2
10/27/2016,54.5
10/28/2016,54.2
10/29/2016,57.6
10/30/2016,51.8
10/31/2016,47.6
11/1/2016,53.7
11/2/2016,53.4
11/3/2016,53.4
11/4/2016,53.5
11/5/2016,53.1
11/6/2016,53.1
11/7/2016,55.2
11/8/2016,56.5
11/9/2016,59.6
11/10/2016,56.7
11/11/2016,54.9
11/12/2016,56.7
11/13/2016,53.2
11/14/2016,50.9
11/15/2016,52.3
11/16/2016,49.4
11/17/2016,46.6
11/18/2016,44.6
11/19/2016,45.7
11/20/2016,51.6
11/21/2016,51.1
11/22/2016,48.7
11/23/2016,48.3
11/24/2016,47.1
11/25/2016,47.3
11/26/2016,46.8
11/27/2016,47.8
11/28/2016,43.5
11/29/2016,45.4
11/30/2016,47
12/1/2016,45.5
12/2/2016,43
12/3/2016,46.7
12/4/2016,45.7
12/5/2016,39.9
12/6/2016,35.9
12/7/2016,34.4
12/8/2016,33.1
12/9/2016,34
12/10/2016,35.1
12/11/2016,40.1
12/12/2016,41
12/13/2016,39.7
12/14/2016,34.9
12/15/2016,34.8
12/16/2016,34.1
12/17/2016,28.8
12/18/2016,27.9
12/19/2016,35.1
12/20/2016,42.9
12/21/2016,43.7
12/22/2016,40.6
12/23/2016,39.1
12/24/2016,36.9
12/25/2016,36.8
12/26/2016,35.9
12/27/2016,37.9
12/28/2016,41.4
12/29/2016,42.6
12/30/2016,43
12/31/2016,37.5
1/1/2017,34.7
1/2/2017,33.8
1/3/2017,30.8
1/4/2017,29.5
1/5/2017,30
1/6/2017,28.7
1/7/2017,30.7
1/8/2017,33
1/9/2017,40.1
1/10/2017,37.3
1/11/2017,35.3
1/12/2017,29.8
1/13/2017,31.4
1/14/2017,31
1/15/2017,34.3
1/16/2017,34.3
1/17/2017,37.7
1/18/2017,43.4
1/19/2017,47.7
1/20/2017,43
1/21/2017,43.4
1/22/2017,45.2
1/23/2017,41.5
1/24/2017,39.1
1/25/2017,37.1
1/26/2017,40
1/27/2017,44.1
1/28/2017,44.6
1/29/2017,44.6
1/30/2017,42.9
1/31/2017,43.1
2/1/2017,38
2/2/2017,36.6
2/3/2017,37.4
2/4/2017,37.3
2/5/2017,42.2
2/6/2017,34.9
2/7/2017,34.1
2/8/2017,35.1
2/9/2017,38.9
2/10/2017,50.4
2/11/2017,43.7
2/12/2017,41.7
2/13/2017,41.5
2/14/2017,44.3
2/15/2017,45.4
2/16/2017,49.7
2/17/2017,48.4
2/18/2017,48.8
2/19/2017,43.9
2/20/2017,43.8
2/21/2017,43.6
2/22/2017,42.9
2/23/2017,40
2/24/2017,37.9
2/25/2017,39.7
2/26/2017,37.8
2/27/2017,38.6
2/28/2017,37.3
3/1/2017,40
3/2/2017,45.9
3/3/2017,45.2
3/4/2017,44.3
3/5/2017,40.2
3/6/2017,40.2
3/7/2017,39.4
3/8/2017,39.5
3/9/2017,40.2
3/10/2017,45.5
3/11/2017,47.3
3/12/2017,47.3
3/13/2017,49.6
3/14/2017,50.2
3/15/2017,53.4
3/16/2017,46.4
3/17/2017,45.3
3/18/2017,46.8
3/19/2017,44.5
3/20/2017,42.7
3/21/2017,45.5
3/22/2017,50.8
3/23/2017,49.2
3/24/2017,48.9
3/25/2017,49.6
3/26/2017,48.2
3/27/2017,46
3/28/2017,49
3/29/2017,49.2
3/30/2017,50.1
3/31/2017,46.6
4/1/2017,47.9
4/2/2017,49.8
4/3/2017,47.2
4/4/2017,47.2
4/5/2017,52.2
4/6/2017,51.1
4/7/2017,53.6
4/8/2017,52
4/9/2017,45.4
4/10/2017,47.3
4/11/2017,45.3
4/12/2017,46.7
4/13/2017,51.8
4/14/2017,48.9
4/15/2017,46.9
4/16/2017,49.1
4/17/2017,53.6
4/18/2017,54.5
4/19/2017,53
4/20/2017,50.8
4/21/2017,50.7
4/22/2017,54.6
4/23/2017,54.4
4/24/2017,49.5
4/25/2017,51.2
4/26/2017,52.1
4/27/2017,51
4/28/2017,49.9
4/29/2017,51.2
4/30/2017,49.8
5/1/2017,50.8
5/2/2017,47.2
5/3/2017,53.5
5/4/2017,64.1
5/5/2017,63.9
5/6/2017,51.3
5/7/2017,50.8
5/8/2017,53.5
5/9/2017,54.9
5/10/2017,57.2
5/11/2017,61.2
5/12/2017,52.6
5/13/2017,49.6
5/14/2017,52
5/15/2017,52.5
5/16/2017,49.7
5/17/2017,49.1
5/18/2017,52.8
5/19/2017,56.3
5/20/2017,60.8
5/21/2017,62.1
5/22/2017,63.5
5/23/2017,68.5
5/24/2017,63.4
5/25/2017,54.6
5/26/2017,58.2
5/27/2017,65.2
5/28/2017,68.8
5/29/2017,68.3
5/30/2017,63.5
5/31/2017,56
6/1/2017,62.5
6/2/2017,61.4
6/3/2017,63.8
6/4/2017,59.3
6/5/2017,57.1
6/6/2017,60.3
6/7/2017,68.3
6/8/2017,67.2
6/9/2017,57.9
6/10/2017,55.8
6/11/2017,57.2
6/12/2017,61
6/13/2017,58.3
6/14/2017,57.6
6/15/2017,58.2
6/16/2017,57.3
6/17/2017,59.6
6/18/2017,58.2
6/19/2017,63.2
6/20/2017,64.1
6/21/2017,62.1
6/22/2017,59
6/23/2017,62.5
6/24/2017,66.6
6/25/2017,72.7
6/26/2017,75.7
6/27/2017,63.5
6/28/2017,62.9
6/29/2017,60.9
6/30/2017,66.1
7/1/2017,69.6
7/2/2017,63.4
7/3/2017,65.2
7/4/2017,61.9
7/5/2017,65.5
7/6/2017,69.1
7/7/2017,69.8
7/8/2017,64
7/9/2017,68.6
7/10/2017,68.3
7/11/2017,64.1
7/12/2017,64.5
7/13/2017,66.3
7/14/2017,64.4
7/15/2017,67
7/16/2017,65.5
7/17/2017,63
7/18/2017,65.3
7/19/2017,67.8
7/20/2017,65.6
7/21/2017,65.2
7/22/2017,66.3
7/23/2017,73.7
7/24/2017,66.2
7/25/2017,68.5
7/26/2017,71.6
7/27/2017,69.8
7/28/2017,62.9
7/29/2017,67
7/30/2017,68.3
7/31/2017,68.3
8/1/2017,70.7
8/2/2017,72.6
8/3/2017,76.4
8/4/2017,77.8
8/5/2017,75.1
8/6/2017,70
8/7/2017,69.8
8/8/2017,71.5
8/9/2017,73.4
8/10/2017,74.7
8/11/2017,74.1
8/12/2017,68.8
8/13/2017,67.4
8/14/2017,65.4
8/15/2017,63.4
8/16/2017,66
8/17/2017,67.8
8/18/2017,66.6
8/19/2017,65.3
8/20/2017,66.3
8/21/2017,65.6
8/22/2017,70
8/23/2017,72.7
8/24/2017,67.2
8/25/2017,63.1
8/26/2017,64.8
8/27/2017,67.8
8/28/2017,72.2
8/29/2017,73.9
8/30/2017,73.5
8/31/2017,68.7
9/1/2017,65.9
9/2/2017,69.3
9/3/2017,74.2
9/4/2017,75.3
9/5/2017,74
9/6/2017,73.9
9/7/2017,72
9/8/2017,68.8
9/9/2017,65.9
9/10/2017,62.7
9/11/2017,63.2
9/12/2017,65.8
9/13/2017,65.1
9/14/2017,61
9/15/2017,61.5
9/16/2017,61.3
9/17/2017,62.2
9/18/2017,58.6
9/19/2017,56.6
9/20/2017,55.5
9/21/2017,53.7
9/22/2017,56.8
9/23/2017,59.4
9/24/2017,59
9/25/2017,59.9
9/26/2017,60
9/27/2017,63.1
9/28/2017,66.1
9/29/2017,70.2
9/30/2017,60.8
10/1/2017,58.4
10/2/2017,53.8
10/3/2017,53.4
10/4/2017,55.9
10/5/2017,55.5
10/6/2017,55.7
10/7/2017,55.2
10/8/2017,54.1
10/9/2017,52.2
10/10/2017,53
10/11/2017,51
10/12/2017,50
10/13/2017,47.2
10/14/2017,45.6
10/15/2017,46.8
10/16/2017,51.3
10/17/2017,52.7
10/18/2017,53.6
10/19/2017,55.7
10/20/2017,51.2
10/21/2017,48.9
10/22/2017,52.2
10/23/2017,54.1
10/24/2017,55.4
10/25/2017,54.7
10/26/2017,51.6
10/27/2017,52.7
10/28/2017,54.9
10/29/2017,54.3
10/30/2017,50.4
10/31/2017,50.4
11/1/2017,47.8
11/2/2017,51.3
11/3/2017,42.7
11/4/2017,35.9
11/5/2017,38.7
11/6/2017,37
11/7/2017,40.4
11/8/2017,41.9
11/9/2017,49
11/10/2017,45.6
11/11/2017,44.8
11/12/2017,48.1
11/13/2017,51.9
11/14/2017,49.1
11/15/2017,49.6
11/16/2017,45.8
11/17/2017,44
11/18/2017,46.3
11/19/2017,46.1
11/20/2017,46.5
11/21/2017,44
11/22/2017,48.5
11/23/2017,60.9
11/24/2017,52.3
11/25/2017,47.9
11/26/2017,47.3
11/27/2017,49.2
11/28/2017,46
11/29/2017,43.9
11/30/2017,46.3
12/1/2017,44.1
12/2/2017,44.3
12/3/2017,42.2
12/4/2017,40.5
12/5/2017,37.8
12/6/2017,38.7
12/7/2017,42.3
12/8/2017,39.8
12/9/2017,35.5
12/10/2017,36
12/11/2017,38.4
12/12/2017,38.2
12/13/2017,38.6
12/14/2017,41
12/15/2017,41.8
12/16/2017,40.7
12/17/2017,41
12/18/2017,47
12/19/2017,45.4
12/20/2017,44.2
12/21/2017,36.4
12/22/2017,34.5
12/23/2017,37.1
12/24/2017,33.5
12/25/2017,33.6
12/26/2017,33.4
12/27/2017,35.1
12/28/2017,36.8
12/29/2017,44.8
12/30/2017,49.2
12/31/2017,42.5
1/1/2018,37.2
1/2/2018,36.6
1/3/2018,37.5
1/4/2018,39.5
1/5/2018,41.5
1/6/2018,47.7
1/7/2018,44.9
1/8/2018,43.5
1/9/2018,45.6
1/10/2018,44.1
1/11/2018,43.8
1/12/2018,47.1
1/13/2018,50.2
1/14/2018,49.2
1/15/2018,46.8
1/16/2018,51
1/17/2018,48.8
1/18/2018,49.5
1/19/2018,43.6
1/20/2018,42.6
1/21/2018,45.3
1/22/2018,46.6
1/23/2018,43.2
1/24/2018,44.6
1/25/2018,43.2
1/26/2018,41
1/27/2018,40.8
1/28/2018,45.6
1/29/2018,49.9
1/30/2018,47.5
1/31/2018,44
2/1/2018,43.1
2/2/2018,46
2/3/2018,51.8
2/4/2018,50.6
2/5/2018,51.9
2/6/2018,48
2/7/2018,47.2
2/8/2018,50.9
2/9/2018,47.8
2/10/2018,42.9
2/11/2018,38.5
2/12/2018,39.4
2/13/2018,37.3
2/14/2018,38.3
2/15/2018,39.7
2/16/2018,40.6
2/17/2018,44.6
2/18/2018,43.7
2/19/2018,35.7
2/20/2018,32.5
2/21/2018,30.8
2/22/2018,29.8
2/23/2018,31.5
2/24/2018,31.6
2/25/2018,40.2
2/26/2018,38.6
2/27/2018,38.3
2/28/2018,43.1
3/1/2018,43.2
3/2/2018,43.7
3/3/2018,40.4
3/4/2018,41.7
3/5/2018,40.8
3/6/2018,43.3
3/7/2018,43.7
3/8/2018,41.8
3/9/2018,46
3/10/2018,41.9
3/11/2018,44.7
3/12/2018,50.5
3/13/2018,56.2
3/14/2018,53.9
3/15/2018,44.2
3/16/2018,44.4
3/17/2018,46.8
3/18/2018,45.4
3/19/2018,46.1
3/20/2018,44.8
3/21/2018,44.7
3/22/2018,47
3/23/2018,42.7
3/24/2018,41.6
3/25/2018,40.9
3/26/2018,44.3
3/27/2018,44.3
3/28/2018,49.1
3/29/2018,48.7
3/30/2018,49.8
3/31/2018,51.8
4/1/2018,51.3
4/2/2018,42.8
4/3/2018,44.6
4/4/2018,45.5
4/5/2018,45.1
4/6/2018,51.2
4/7/2018,58.1
4/8/2018,51.5
4/9/2018,48.7
4/10/2018,53
4/11/2018,53.5
4/12/2018,48.4
4/13/2018,46.9
4/14/2018,48.6
4/15/2018,48.9
4/16/2018,47.3
4/17/2018,44.9
4/18/2018,48
4/19/2018,49.4
4/20/2018,50.6
4/21/2018,52.1
4/22/2018,50
4/23/2018,50.1
4/24/2018,54.1
4/25/2018,61.6
4/26/2018,61.5
4/27/2018,64
4/28/2018,53.5
4/29/2018,51.6
4/30/2018,53.9
5/1/2018,52.8
5/2/2018,53.3
5/3/2018,56.5
5/4/2018,61.6
5/5/2018,56.7
5/6/2018,58.2
5/7/2018,64
5/8/2018,59.7
5/9/2018,63.7
5/10/2018,58.6
5/11/2018,55.7
5/12/2018,57.9
5/13/2018,61.6
5/14/2018,67.5
5/15/2018,69.5
5/16/2018,62
5/17/2018,60.9
5/18/2018,59.4
5/19/2018,59.2
5/20/2018,63.3
5/21/2018,59.3
5/22/2018,60.9
5/23/2018,64.2
5/24/2018,66.7
5/25/2018,61.1
5/26/2018,59.1
5/27/2018,58.1
5/28/2018,62.2
5/29/2018,60.6
5/30/2018,56.5
5/31/2018,57.3
6/1/2018,56.4
6/2/2018,57.8
6/3/2018,64.7
6/4/2018,57.1
6/5/2018,57.9
6/6/2018,58.8
6/7/2018,62.2
6/8/2018,61.4
6/9/2018,57.2
6/10/2018,56
6/11/2018,54.7
6/12/2018,57.7
6/13/2018,57.8
6/14/2018,59.8
6/15/2018,58.4
6/16/2018,61.6
6/17/2018,65.7
6/18/2018,71.7
6/19/2018,72.1
6/20/2018,71.3
6/21/2018,72.3
6/22/2018,63.4
6/23/2018,62.9
6/24/2018,63
6/25/2018,65.1
6/26/2018,62.7
6/27/2018,62.1
6/28/2018,60.5
6/29/2018,60.5
6/30/2018,63.3
7/1/2018,61.4
7/2/2018,61.8
7/3/2018,59.9
7/4/2018,62.3
7/5/2018,69.1
7/6/2018,72.1
7/7/2018,68.6
7/8/2018,65.6
7/9/2018,67.5
7/10/2018,65
7/11/2018,66.3
7/12/2018,68.6
7/13/2018,72.7
7/14/2018,72.2
7/15/2018,72.3
7/16/2018,76
7/17/2018,75.4
7/18/2018,72.6
7/19/2018,67.1
7/20/2018,62.4
7/21/2018,64.3
7/22/2018,66.1
7/23/2018,70.9
7/24/2018,74.7
7/25/2018,74.1
7/26/2018,75.4
7/27/2018,75.3
7/28/2018,72.8
7/29/2018,71.9
7/30/2018,76
7/31/2018,74.5
8/1/2018,70
8/2/2018,67.1
8/3/2018,63.9
8/4/2018,65.9
8/5/2018,68.3
8/6/2018,71.3
8/7/2018,72.9
8/8/2018,74.7
8/9/2018,76.8
8/10/2018,76.4
8/11/2018,72.4
8/12/2018,66.2
8/13/2018,65.4
8/14/2018,67.4
8/15/2018,72.2
8/16/2018,71.7
8/17/2018,64.2
8/18/2018,64.5
8/19/2018,67.3
8/20/2018,67.8
8/21/2018,69.5
8/22/2018,74.7
8/23/2018,73.4
8/24/2018,64.9
8/25/2018,61.2
8/26/2018,58.3
8/27/2018,61.2
8/28/2018,65
8/29/2018,68
8/30/2018,66.6
8/31/2018,67.2
9/1/2018,64.1
9/2/2018,62.3
9/3/2018,63.6
9/4/2018,63.3
9/5/2018,63.4
9/6/2018,67.5
9/7/2018,69.3
9/8/2018,65.2
9/9/2018,64.3
9/10/2018,66.4
9/11/2018,62.7
9/12/2018,61.9
9/13/2018,61
9/14/2018,62
9/15/2018,59.9
9/16/2018,58.4
9/17/2018,57.7
9/18/2018,56.5
9/19/2018,56.9
9/20/2018,57.9
9/21/2018,60
9/22/2018,65.4
9/23/2018,61.1
9/24/2018,57.6
9/25/2018,57
9/26/2018,57.7
9/27/2018,59.8
9/28/2018,61.4
9/29/2018,65.2
9/30/2018,59.4
10/1/2018,60.8
10/2/2018,59.7
10/3/2018,52
10/4/2018,49.2
10/5/2018,52.1
10/6/2018,49.6
10/7/2018,53.2
10/8/2018,51.8
10/9/2018,54.9
10/10/2018,54.6
10/11/2018,54.2
10/12/2018,53.3
10/13/2018,53.2
10/14/2018,52.3
10/15/2018,53.9
10/16/2018,53.4
10/17/2018,56.4
10/18/2018,56.5
10/19/2018,55.3
10/20/2018,51.8
10/21/2018,50.2
10/22/2018,49.6
10/23/2018,48.7
10/24/2018,49.6
10/25/2018,53.7
10/26/2018,55.3
10/27/2018,53.1
10/28/2018,50.1
10/29/2018,51.3
10/30/2018,49.2
10/31/2018,51.4
11/1/2018,54.2
11/2/2018,59.2
11/3/2018,57.8
11/4/2018,54.2
11/5/2018,56.3
11/6/2018,52.1
11/7/2018,50.5
11/8/2018,43.7
11/9/2018,41.7
11/10/2018,38.6
11/11/2018,42.4
11/12/2018,41.8
11/13/2018,47.2
11/14/2018,45.8
11/15/2018,51.6
11/16/2018,52.2
11/17/2018,49.1
11/18/2018,44.9
11/19/2018,43.2
11/20/2018,42.8
11/21/2018,42.9
11/22/2018,48.8
11/23/2018,48.3
11/24/2018,44.8
11/25/2018,42.1
11/26/2018,41.7
11/27/2018,50
11/28/2018,53.4
11/29/2018,47.2
11/30/2018,46.8
12/1/2018,45.7
12/2/2018,40.6
12/3/2018,41.7
12/4/2018,38.8
12/5/2018,37.7
12/6/2018,36.7
12/7/2018,37
12/8/2018,37
12/9/2018,42.9
12/10/2018,44.3
12/11/2018,46
12/12/2018,45.9
12/13/2018,43.8
12/14/2018,47.1
12/15/2018,49
12/16/2018,45.9
12/17/2018,49.6
12/18/2018,48.7
12/19/2018,49.5
12/20/2018,47.9
12/21/2018,46.7
12/22/2018,38.5
12/23/2018,42.8
12/24/2018,44.5
12/25/2018,43
12/26/2018,39.9
12/27/2018,40.7
12/28/2018,41.9
12/29/2018,44.8
12/30/2018,47.2
12/31/2018,40.7
1/1/2019,37.2
1/2/2019,37.3
1/3/2019,40.1
1/4/2019,49.7
1/5/2019,46.7
1/6/2019,45.3
1/7/2019,41.6
1/8/2019,40.1
1/9/2019,42
1/10/2019,47.7
1/11/2019,47.4
1/12/2019,47.2
1/13/2019,45.4
1/14/2019,42.8
1/15/2019,40.7
1/16/2019,37.8
1/17/2019,43.3
1/18/2019,49.7
1/19/2019,48.7
1/20/2019,44.9
1/21/2019,40.6
1/22/2019,41.5
1/23/2019,46.2
1/24/2019,47.5
1/25/2019,44.8
1/26/2019,42.7
1/27/2019,42.5
1/28/2019,39.6
1/29/2019,42.3
1/30/2019,42.9
1/31/2019,40.3
2/1/2019,45.7
2/2/2019,47.7
2/3/2019,44.2
2/4/2019,34.8
2/5/2019,23.4
2/6/2019,26.1
2/7/2019,27.9
2/8/2019,29.6
2/9/2019,33
2/10/2019,26.9
2/11/2019,26.2
2/12/2019,33.8
2/13/2019,36
2/14/2019,34.7
2/15/2019,38.1
2/16/2019,40.8
2/17/2019,38
2/18/2019,37.7
2/19/2019,39.3
2/20/2019,39.9
2/21/2019,38.1
2/22/2019,38.7
2/23/2019,38.8
2/24/2019,41.2
2/25/2019,37.4
2/26/2019,37.2
2/27/2019,36.3
2/28/2019,37.2
3/1/2019,38.6
3/2/2019,40.9
3/3/2019,41.3
3/4/2019,37.2
3/5/2019,35.8
3/6/2019,37.4
3/7/2019,36.3
3/8/2019,39
3/9/2019,35.8
3/10/2019,38
3/11/2019,40.5
3/12/2019,41.3
3/13/2019,41.5
3/14/2019,44.9
3/15/2019,46.9
3/16/2019,49.3
3/17/2019,50.4
3/18/2019,51.1
3/19/2019,57.6
3/20/2019,60.6
3/21/2019,62.2
3/22/2019,52.5
3/23/2019,55.2
3/24/2019,51.5
3/25/2019,48.6
3/26/2019,50.3
3/27/2019,49.6
3/28/2019,50.2
3/29/2019,53.6
3/30/2019,52
3/31/2019,53
4/1/2019,53.7
4/2/2019,55.6
4/3/2019,58.1
4/4/2019,51.5
4/5/2019,53.2
4/6/2019,50.8
4/7/2019,50.5
4/8/2019,50
4/9/2019,53.4
4/10/2019,52
4/11/2019,49.8
