Date,temp
4/12/2019,49.9
4/13/2019,52.7
4/14/2019,47.6
4/15/2019,46.6
4/16/2019,49
4/17/2019,50.9
4/18/2019,55.7
4/19/2019,57.8
4/20/2019,52.1
4/21/2019,51.9
4/22/2019,52.2
4/23/2019,52.5
4/24/2019,53.7
4/25/2019,51
4/26/2019,50.7
4/27/2019,53.7
4/28/2019,45.3
4/29/2019,48.2
4/30/2019,52.4
5/1/2019,53.5
5/2/2019,52.9
5/3/2019,52.6
5/4/2019,54
5/5/2019,56.3
5/6/2019,57.7
5/7/2019,60.9
5/8/2019,61
5/9/2019,61.4
5/10/2019,67
5/11/2019,68.7
5/12/2019,67.6
5/13/2019,57.4
5/14/2019,57.5
5/15/2019,56.5
5/16/2019,60.3
5/17/2019,58
5/18/2019,58
5/19/2019,61.3
5/20/2019,62.3
5/21/2019,54.4
5/22/2019,56.5
5/23/2019,62.4
5/24/2019,65.3
5/25/2019,57
5/26/2019,54
5/27/2019,61.9
5/28/2019,66.1
5/29/2019,59.8
5/30/2019,61.5
5/31/2019,64.1
6/1/2019,64.6
6/2/2019,63.7
6/3/2019,63.8
6/4/2019,59.9
6/5/2019,61.2
6/6/2019,57.9
6/7/2019,57.3
6/8/2019,55.5
6/9/2019,59.6
6/10/2019,61.7
6/11/2019,65.7
6/12/2019,70.7
6/13/2019,77.2
6/14/2019,67.7
6/15/2019,61.1
6/16/2019,63.6
6/17/2019,64.8
6/18/2019,65.8
6/19/2019,59.7
6/20/2019,59.6
6/21/2019,59.4
6/22/2019,63.1
6/23/2019,60.5
6/24/2019,58.2
6/25/2019,59.8
6/26/2019,62
6/27/2019,62
6/28/2019,62.2
6/29/2019,63.1
6/30/2019,65.2
7/1/2019,67.3
7/2/2019,68.9
7/3/2019,59.3
7/4/2019,62.9
7/5/2019,65.5
7/6/2019,63.7
7/7/2019,65.5
7/8/2019,62.9
7/9/2019,65.3
7/10/2019,66.5
7/11/2019,65.9
7/12/2019,67.8
7/13/2019,69.7
7/14/2019,69.7
7/15/2019,69.3
7/16/2019,66.6
7/17/2019,71
7/18/2019,63.5
7/19/2019,63.8
7/20/2019,62.8
7/21/2019,66
7/22/2019,72.4
7/23/2019,69.9
7/24/2019,64.8
7/25/2019,66.8
7/26/2019,69.9
7/27/2019,73.4
7/28/2019,66.2
7/29/2019,68.2
7/30/2019,69
7/31/2019,66.8
8/1/2019,69.8
8/2/2019,73
8/3/2019,69.7
8/4/2019,69.7
8/5/2019,72.1
8/6/2019,73.3
8/7/2019,70.2
8/8/2019,68.1
8/9/2019,65.3
8/10/2019,68.2
8/11/2019,66.7
8/12/2019,66.7
8/13/2019,69
8/14/2019,71.6
8/15/2019,72
8/16/2019,69.7
8/17/2019,65.2
8/18/2019,66.7
8/19/2019,67.9
8/20/2019,66
8/21/2019,68.7
8/22/2019,63.7
8/23/2019,63.4
8/24/2019,63.7
8/25/2019,67.7
8/26/2019,65.6
8/27/2019,66.8
8/28/2019,71.4
8/29/2019,73.5
8/30/2019,69.2
8/31/2019,69.4
9/1/2019,69.7
9/2/2019,69.9
9/3/2019,68.6
9/4/2019,69.5
9/5/2019,67
9/6/2019,67.8
9/7/2019,69.6
9/8/2019,63.9
9/9/2019,65.5
9/10/2019,63.1
9/11/2019,63.7
9/12/2019,65
9/13/2019,68
9/14/2019,65.6
9/15/2019,63.1
9/16/2019,57.6
9/17/2019,60
9/18/2019,58.7
9/19/2019,59.7
9/20/2019,61.2
9/21/2019,62
9/22/2019,62.5
9/23/2019,60.6
9/24/2019,59
9/25/2019,62.6
9/26/2019,61.5
9/27/2019,60.6
9/28/2019,55.1
9/29/2019,53.4
9/30/2019,48.7
10/1/2019,49.4
10/2/2019,50
10/3/2019,52.6
10/4/2019,56
10/5/2019,55.2
10/6/2019,53.9
10/7/2019,52.9
10/8/2019,56.4
10/9/2019,45.7
10/10/2019,43.4
10/11/2019,45.6
10/12/2019,50.9
10/13/2019,50.9
10/14/2019,51.6
10/15/2019,52.5
10/16/2019,52.9
10/17/2019,54.3
10/18/2019,53.3
10/19/2019,49.6
10/20/2019,48.9
10/21/2019,50.3
10/22/2019,55.9
10/23/2019,50.5
10/24/2019,49.9
10/25/2019,52.8
10/26/2019,50.6
10/27/2019,45.4
10/28/2019,44.4
10/29/2019,42.8
10/30/2019,40.3
10/31/2019,41.3
11/1/2019,42.8
11/2/2019,45.7
11/3/2019,46.5
11/4/2019,45.8
11/5/2019,47.5
11/6/2019,47.6
11/7/2019,45.3
11/8/2019,45.7
11/9/2019,47.9
11/10/2019,50.5
11/11/2019,50.9
11/12/2019,52.1
11/13/2019,49.6
11/14/2019,49.3
11/15/2019,49.7
11/16/2019,52.1
11/17/2019,50.1
11/18/2019,53.4
11/19/2019,50.2
11/20/2019,44.8
11/21/2019,42.2
11/22/2019,39
11/23/2019,38.9
11/24/2019,43.5
11/25/2019,47.6
11/26/2019,41.7
11/27/2019,40.8
11/28/2019,39.3
11/29/2019,37.2
11/30/2019,33.2
12/1/2019,34.8
12/2/2019,40.8
12/3/2019,43.8
12/4/2019,48.6
12/5/2019,47.9
12/6/2019,47.4
12/7/2019,48.6
12/8/2019,47.9
12/9/2019,47.4
12/10/2019,42
12/11/2019,42.6
12/12/2019,46.9
12/13/2019,47.1
12/14/2019,45.4
12/15/2019,41.3
12/16/2019,39.4
12/17/2019,40.8
12/18/2019,40.6
12/19/2019,42.3
12/20/2019,48.1
12/21/2019,49.9
12/22/2019,43.1
12/23/2019,41.7
12/24/2019,40.2
12/25/2019,36.1
12/26/2019,36
12/27/2019,33.7
12/28/2019,40.7
12/29/2019,43.3
12/30/2019,46.1
12/31/2019,45.5
1/1/2020,49.6
1/2/2020,47.8
1/3/2020,45.6
1/4/2020,51.4
1/5/2020,43.3
1/6/2020,44.4
1/7/2020,46.9
1/8/2020,49
1/9/2020,38
1/10/2020,36.3
1/11/2020,40.7
1/12/2020,42.5
1/13/2020,38.4
1/14/2020,32.4
1/15/2020,32.2
1/16/2020,37.3
1/17/2020,38.4
1/18/2020,36.3
1/19/2020,44.7
1/20/2020,47.8
1/21/2020,47.3
1/22/2020,47.3
1/23/2020,47.5
1/24/2020,51
1/25/2020,48.6
1/26/2020,47.9
1/27/2020,49
1/28/2020,46.7
1/29/2020,48.6
1/30/2020,46.3
1/31/2020,47.1
2/1/2020,55.1
2/2/2020,43.2
2/3/2020,38.5
2/4/2020,37
2/5/2020,37.8
2/6/2020,46.6
2/7/2020,47.2
2/8/2020,48
2/9/2020,41.6
2/10/2020,40.6
2/11/2020,41.5
2/12/2020,40.8
2/13/2020,43.8
2/14/2020,42.4
2/15/2020,45.3
2/16/2020,43.4
2/17/2020,42.4
2/18/2020,40
2/19/2020,38.5
2/20/2020,42.5
2/21/2020,44.5
2/22/2020,43.9
2/23/2020,44
2/24/2020,44.9
2/25/2020,42.7
2/26/2020,42.8
2/27/2020,47
2/28/2020,47
2/29/2020,43.1
3/1/2020,40.6
3/2/2020,40.4
3/3/2020,45.4
3/4/2020,47.5
3/5/2020,45.2
3/6/2020,46.6
3/7/2020,41.3
3/8/2020,40.7
3/9/2020,39.3
3/10/2020,40.4
3/11/2020,43.8
3/12/2020,44.3
3/13/2020,43.8
3/14/2020,37.5
3/15/2020,37.5
3/16/2020,38.8
3/17/2020,42.5
3/18/2020,42.3
3/19/2020,44.9
3/20/2020,47.1
3/21/2020,48.9
3/22/2020,45.9
3/23/2020,46.9
3/24/2020,45.6
3/25/2020,44.4
3/26/2020,43.7
3/27/2020,43.6
3/28/2020,46.4
3/29/2020,50.3
3/30/2020,50.3
3/31/2020,44.4
4/1/2020,44.6
4/2/2020,43.2
4/3/2020,43.4
4/4/2020,42
4/5/2020,43.9
4/6/2020,47.3
4/7/2020,48.5
4/8/2020,47.5
4/9/2020,49.3
4/10/2020,53.9
4/11/2020,53.6
4/12/2020,47.7
4/13/2020,46.8
4/14/2020,49
4/15/2020,52.4
4/16/2020,54.2
4/17/2020,55.3
4/18/2020,54.7
4/19/2020,52.2
4/20/2020,54.2
4/21/2020,54.6
4/22/2020,52.6
4/23/2020,51.7
4/24/2020,53.2
4/25/2020,53.8
4/26/2020,53.8
4/27/2020,53.5
4/28/2020,53.2
4/29/2020,53.1
4/30/2020,59.7
5/1/2020,50.8
5/2/2020,53.3
5/3/2020,50.6
5/4/2020,48.9
5/5/2020,52.3
5/6/2020,59.9
5/7/2020,52.1
5/8/2020,54.4
5/9/2020,63.5
5/10/2020,70.1
5/11/2020,70.6
5/12/2020,63.5
5/13/2020,58.3
5/14/2020,58.7
5/15/2020,58.4
5/16/2020,59.9
5/17/2020,58
5/18/2020,59.4
5/19/2020,59.2
5/20/2020,58.3
5/21/2020,54.2
5/22/2020,51.9
5/23/2020,54.3
5/24/2020,56.3
5/25/2020,60
5/26/2020,57.3
5/27/2020,57.4
5/28/2020,60.9
5/29/2020,67.8
5/30/2020,66.3
5/31/2020,53.1
6/1/2020,54.9
6/2/2020,58.1
6/3/2020,57.2
6/4/2020,58.8
6/5/2020,59.6
6/6/2020,57.9
6/7/2020,56.4
6/8/2020,57.2
6/9/2020,57.8
6/10/2020,57.1
6/11/2020,63.6
6/12/2020,63.9
6/13/2020,56.2
6/14/2020,56.3
6/15/2020,58.2
6/16/2020,57.4
6/17/2020,58.4
6/18/2020,61.6
6/19/2020,63.9
6/20/2020,67.6
6/21/2020,65.3
6/22/2020,61.1
6/23/2020,65.8
6/24/2020,69.9
6/25/2020,67.3
6/26/2020,68.7
6/27/2020,69
6/28/2020,56.7
6/29/2020,61.1
6/30/2020,62.7
7/1/2020,59.8
7/2/2020,59.7
7/3/2020,61.1
7/4/2020,60.1
7/5/2020,62.7
7/6/2020,63.7
7/7/2020,63.2
7/8/2020,62.1
7/9/2020,65
7/10/2020,63.7
7/11/2020,63.9
7/12/2020,61.6
7/13/2020,62.5
7/14/2020,63.8
7/15/2020,66.3
7/16/2020,69.6
7/17/2020,67.8
7/18/2020,62.5
7/19/2020,66.7
7/20/2020,70.7
7/21/2020,73.2
7/22/2020,70.9
7/23/2020,65.2
7/24/2020,62.3
7/25/2020,62.5
7/26/2020,65.8
7/27/2020,71.7
7/28/2020,76.1
7/29/2020,68.9
7/30/2020,70.8
7/31/2020,74.5
8/1/2020,71.3
8/2/2020,67.5
8/3/2020,69.7
8/4/2020,70.6
8/5/2020,71.2
8/6/2020,70.7
8/7/2020,62.5
8/8/2020,66.7
8/9/2020,61.3
8/10/2020,64.5
8/11/2020,68.4
8/12/2020,65.5
8/13/2020,61.6
8/14/2020,63.3
8/15/2020,67
8/16/2020,72.4
8/17/2020,79.6
8/18/2020,75.7
8/19/2020,70.3
8/20/2020,70.8
8/21/2020,71.9
8/22/2020,66
8/23/2020,64.5
8/24/2020,64.7
8/25/2020,64.7
8/26/2020,64.9
8/27/2020,65.8
8/28/2020,66.8
8/29/2020,66.8
8/30/2020,61.7
8/31/2020,62.2
9/1/2020,62.2
9/2/2020,68.4
9/3/2020,67.9
9/4/2020,68.9
9/5/2020,70.2
9/6/2020,65
9/7/2020,67.3
9/8/2020,71.3
9/9/2020,68.6
9/10/2020,72
9/11/2020,72.7
9/12/2020,64.7
9/13/2020,55.9
9/14/2020,57.8
9/15/2020,63.3
9/16/2020,68.3
9/17/2020,65.4
9/18/2020,66.1
9/19/2020,63.8
9/20/2020,65
9/21/2020,62.1
9/22/2020,61.8
9/23/2020,65.5
9/24/2020,60.8
9/25/2020,60.8
9/26/2020,58.5
9/27/2020,58.6
9/28/2020,59.7
9/29/2020,62
9/30/2020,65.3
10/1/2020,64.2
10/2/2020,61.4
10/3/2020,62.8
10/4/2020,56.9
10/5/2020,58.3
10/6/2020,59.8
10/7/2020,61.9
10/8/2020,58.6
10/9/2020,61.3
10/10/2020,62.4
10/11/2020,56.1
10/12/2020,55.1
10/13/2020,55.5
10/14/2020,56.2
10/15/2020,54.1
10/16/2020,52.9
10/17/2020,57.8
10/18/2020,54.8
10/19/2020,57.8
10/20/2020,54
10/21/2020,52.8
10/22/2020,46.1
10/23/2020,45.8
10/24/2020,45.2
10/25/2020,42.1
10/26/2020,40.8
10/27/2020,43.9
10/28/2020,51
10/29/2020,52
10/30/2020,53.4
10/31/2020,51
11/1/2020,47.3
11/2/2020,49.4
11/3/2020,52.5
11/4/2020,52.4
11/5/2020,61.8
11/6/2020,52
11/7/2020,43
11/8/2020,38.6
11/9/2020,38.8
11/10/2020,36.9
11/11/2020,41.3
11/12/2020,41.7
11/13/2020,44.6
11/14/2020,47.2
11/15/2020,44.8
11/16/2020,49.1
11/17/2020,46.6
11/18/2020,52.9
11/19/2020,46.2
11/20/2020,45.6
11/21/2020,47.8
11/22/2020,45.2
11/23/2020,40.7
11/24/2020,45.1
11/25/2020,47.4
11/26/2020,45.7
11/27/2020,46.6
11/28/2020,48.3
11/29/2020,41.6
11/30/2020,39.3
12/1/2020,43.5
12/2/2020,42
12/3/2020,45.8
12/4/2020,42
12/5/2020,43.5
12/6/2020,46.3
12/7/2020,48.1
12/8/2020,48.4
12/9/2020,49.5
12/10/2020,43.3
12/11/2020,40.6
12/12/2020,40.1
12/13/2020,37.5
12/14/2020,42.3
12/15/2020,46.2
12/16/2020,45.1
12/17/2020,47.6
12/18/2020,47.8
12/19/2020,47.9
12/20/2020,50.1
12/21/2020,49
12/22/2020,45.8
12/23/2020,38.1
12/24/2020,36.1
12/25/2020,35.9
12/26/2020,42.2
12/27/2020,45.8
12/28/2020,40.2
12/29/2020,39
12/30/2020,37.1
12/31/2020,44.9
1/1/2021,48
1/2/2021,48.3
1/3/2021,44.3
1/4/2021,43.4
1/5/2021,46.3
1/6/2021,44.4
1/7/2021,44.7
1/8/2021,45.6
1/9/2021,41.2
1/10/2021,39.1
1/11/2021,45.5
1/12/2021,45
1/13/2021,51.9
1/14/2021,45.1
1/15/2021,46
1/16/2021,45.4
1/17/2021,42.6
1/18/2021,45.4
1/19/2021,42.3
1/20/2021,39.3
1/21/2021,39.9
1/22/2021,43.6
1/23/2021,38
1/24/2021,35.4
1/25/2021,39.3
1/26/2021,39.5
1/27/2021,38.3
1/28/2021,41.6
1/29/2021,42.6
1/30/2021,43.7
1/31/2021,45.2
2/1/2021,45.9
2/2/2021,46.4
2/3/2021,42.7
2/4/2021,44.4
2/5/2021,45.5
2/6/2021,48.1
2/7/2021,46.4
2/8/2021,42.6
2/9/2021,38.9
2/10/2021,38.1
2/11/2021,36.3
2/12/2021,34
2/13/2021,29.7
2/14/2021,28.9
2/15/2021,33.5
2/16/2021,38.8
2/17/2021,43.1
2/18/2021,42
2/19/2021,40.6
2/20/2021,44.9
2/21/2021,44.2
2/22/2021,48.4
2/23/2021,45.5
2/24/2021,41.3
2/25/2021,40
2/26/2021,43.2
2/27/2021,43.7
2/28/2021,40.9
3/1/2021,46
3/2/2021,48.4
3/3/2021,43.3
3/4/2021,45.2
3/5/2021,44.1
3/6/2021,48.1
3/7/2021,45.7
3/8/2021,40.4
3/9/2021,41.4
3/10/2021,43.8
3/11/2021,42.8
3/12/2021,43.9
3/13/2021,45.1
3/14/2021,47.5
3/15/2021,42.5
3/16/2021,40.7
3/17/2021,41.9
3/18/2021,46.9
3/19/2021,46.3
3/20/2021,48.5
3/21/2021,47
3/22/2021,43
3/23/2021,44.2
3/24/2021,46.1
3/25/2021,47.1
3/26/2021,46.9
3/27/2021,47.5
3/28/2021,49
3/29/2021,41.9
3/30/2021,41.7
3/31/2021,43.4
4/1/2021,47.4
4/2/2021,48.6
4/3/2021,48.8
4/4/2021,52
4/5/2021,42.4
4/6/2021,44.8
4/7/2021,47.8
4/8/2021,44.7
4/9/2021,45.8
4/10/2021,42.5
4/11/2021,43.6
4/12/2021,42.7
4/13/2021,46.9
4/14/2021,51.1
4/15/2021,53.2
4/16/2021,58.3
4/17/2021,60.9
4/18/2021,62.2
4/19/2021,63
4/20/2021,59.3
4/21/2021,59.1
4/22/2021,58.5
4/23/2021,54.4
4/24/2021,53
4/25/2021,48.5
4/26/2021,53.4
4/27/2021,52.7
4/28/2021,53
4/29/2021,56.3
4/30/2021,62
5/1/2021,57.6
5/2/2021,53.4
5/3/2021,53.5
5/4/2021,52
5/5/2021,54.1
5/6/2021,56.5
5/7/2021,56.3
5/8/2021,50.8
5/9/2021,51.5
5/10/2021,54.4
5/11/2021,54.5
5/12/2021,57.6
5/13/2021,60.7
5/14/2021,60.1
5/15/2021,61.6
5/16/2021,61.4
5/17/2021,63.3
5/18/2021,54.4
5/19/2021,52.9
5/20/2021,51.7
5/21/2021,53.9
5/22/2021,54.6
5/23/2021,55.5
5/24/2021,57.2
5/25/2021,56.2
5/26/2021,57.7
5/27/2021,58
5/28/2021,55.1
5/29/2021,55.6
5/30/2021,58.7
5/31/2021,61.6
6/1/2021,66
6/2/2021,71.4
6/3/2021,72.2
6/4/2021,65.8
6/5/2021,61.1
6/6/2021,58
6/7/2021,51
6/8/2021,54.6
6/9/2021,57.6
6/10/2021,57.9
6/11/2021,57.8
6/12/2021,56.7
6/13/2021,62.8
6/14/2021,61.9
6/15/2021,60.5
6/16/2021,61.3
6/17/2021,62.4
6/18/2021,65.4
6/19/2021,63.8
6/20/2021,65.1
6/21/2021,69.9
6/22/2021,74.5
6/23/2021,68.1
6/24/2021,67
6/25/2021,70
6/26/2021,76.6
6/27/2021,84.7
6/28/2021,86.6
6/29/2021,85.3
6/30/2021,73.7
7/1/2021,68.7
7/2/2021,68
7/3/2021,69.5
7/4/2021,71.3
7/5/2021,68.1
7/6/2021,66
7/7/2021,69.6
7/8/2021,63.2
7/9/2021,64.5
7/10/2021,69
7/11/2021,68.2
7/12/2021,68.6
7/13/2021,69.2
7/14/2021,68.9
7/15/2021,65.5
7/16/2021,63.4
7/17/2021,63.4
7/18/2021,66.3
7/19/2021,68.3
7/20/2021,69.9
7/21/2021,65.3
7/22/2021,64.6
7/23/2021,66
7/24/2021,66.8
7/25/2021,71.7
7/26/2021,72.1
7/27/2021,71
7/28/2021,71.9
7/29/2021,73.4
7/30/2021,74.4
7/31/2021,75.2
8/1/2021,70
8/2/2021,71.8
8/3/2021,71.7
8/4/2021,71.6
8/5/2021,73
8/6/2021,73.2
8/7/2021,70.4
8/8/2021,67
8/9/2021,64.9
8/10/2021,67.2
8/11/2021,72.4
8/12/2021,76.6
8/13/2021,80
8/14/2021,79
8/15/2021,73.5
8/16/2021,71.7
8/17/2021,66.2
8/18/2021,62
8/19/2021,65.6
8/20/2021,68.1
8/21/2021,61.3
8/22/2021,63.4
8/23/2021,61.5
8/24/2021,62
8/25/2021,64.8
8/26/2021,64.6
8/27/2021,64.9
8/28/2021,62
8/29/2021,64.8
8/30/2021,65.7
8/31/2021,57.8
9/1/2021,58.6
9/2/2021,59.1
9/3/2021,63.4
9/4/2021,64.2
9/5/2021,65.9
9/6/2021,70.5
9/7/2021,65.8
9/8/2021,66.8
9/9/2021,70.4
9/10/2021,69.6
9/11/2021,62.3
9/12/2021,64.9
9/13/2021,61.6
9/14/2021,61.2
9/15/2021,60.4
9/16/2021,57
9/17/2021,56.5
9/18/2021,61.8
9/19/2021,58.6
9/20/2021,58.8
9/21/2021,60.6
9/22/2021,62.9
9/23/2021,60.8
9/24/2021,61.5
9/25/2021,63.5
9/26/2021,65.5
9/27/2021,59.3
9/28/2021,56.5
9/29/2021,57.8
9/30/2021,56.2
10/1/2021,57.7
10/2/2021,54.9
10/3/2021,57.2
10/4/2021,54.3
10/5/2021,56.2
10/6/2021,51.1
10/7/2021,51.4
10/8/2021,49.8
10/9/2021,49.2
10/10/2021,50.5
10/11/2021,49.2
10/12/2021,45.5
10/13/2021,43.4
10/14/2021,48.8
10/15/2021,53.1
10/16/2021,56.6
10/17/2021,60.3
10/18/2021,53.6
10/19/2021,51.4
10/20/2021,52.3
10/21/2021,54.9
10/22/2021,59.1
10/23/2021,52.5
10/24/2021,52.1
10/25/2021,54.8
10/26/2021,53.6
10/27/2021,52.1
10/28/2021,51.4
10/29/2021,53.1
10/30/2021,46.5
10/31/2021,45.8
11/1/2021,47.8
